Date,Open,High,Low,Close,Adj Close,Volume
2016-06-20,131.360001,133.899994,131.210007,132.75,127.794914,4331900
2016-06-21,133.190002,133.279999,131.490005,131.520004,126.610825,2841100
2016-06-22,132.100006,133.160004,131.580002,131.770004,126.851509,2640800
2016-06-23,133.910004,134.550003,132.729996,133.550003,128.565048,4113900
2016-06-24,128.139999,129.389999,126.209999,126.519997,121.797462,9707300
2016-06-27,125.68,125.75,122.349998,122.699997,118.120049,6169000
2016-06-28,124.5,124.760002,122.699997,123.889999,119.265633,4438100
2016-06-29,125.489998,127.32,124.160004,126.989998,122.249916,4916700
2016-06-30,127.080002,129.869995,127.080002,129.869995,125.022408,4110800
2016-07-01,129.539993,130.339996,129.160004,129.690002,124.849144,3247900
2016-07-05,128.429993,129.0,126.629997,126.970001,122.230675,4829400
2016-07-06,127.25,127.309998,123.959999,126.959999,122.221031,3981700
2016-07-07,126.919998,128.169998,126.260002,127.169998,122.423195,3049400
2016-07-08,128.600006,130.460007,127.660004,130.089996,125.234215,3597800
2016-07-11,130.839996,133.25,130.800003,132.039993,127.111412,3929900
2016-07-12,132.800003,133.0,130.330002,130.809998,125.92733,4318400
2016-07-13,131.279999,131.389999,129.369995,130.110001,125.253471,3061400
2016-07-14,131.630005,131.919998,130.199997,131.550003,126.639709,3984100
2016-07-15,131.800003,132.75,131.449997,132.389999,127.448349,2944900
2016-07-18,132.380005,133.889999,131.949997,133.429993,128.449539,3338400
2016-07-19,132.910004,135.669998,132.830002,134.660004,129.633636,3390000
2016-07-20,134.550003,135.179993,134.039993,134.720001,129.691391,2669400
2016-07-21,134.759995,134.979996,133.029999,133.529999,128.545807,2814100
2016-07-22,131.75,133.490005,130.570007,133.470001,128.488037,4844900
2016-07-25,133.179993,133.300003,132.380005,132.940002,127.977844,3078600
2016-07-26,132.899994,134.970001,132.509995,134.850006,129.816544,4667300
2016-07-27,136.139999,139.449997,135.710007,135.960007,130.885101,5661700
2016-07-28,135.399994,135.860001,132.550003,133.009995,128.045212,5142400
2016-07-29,133.050003,133.800003,132.300003,133.660004,128.670959,3559100
2016-08-01,133.210007,134.229996,132.699997,133.210007,128.237747,3067300
2016-08-02,132.949997,133.399994,131.350006,131.600006,126.687851,3156800
2016-08-03,131.770004,132.449997,131.619995,131.869995,126.947754,2359300
2016-08-04,132.0,132.550003,130.960007,131.210007,126.312401,3008500
2016-08-05,132.210007,132.440002,131.009995,131.729996,126.812973,3119500
2016-08-08,132.139999,132.949997,131.75,132.190002,127.255814,2443800
2016-08-09,132.729996,132.990005,132.229996,132.619995,127.669777,3013900
2016-08-10,132.100006,133.529999,131.710007,132.279999,128.397766,2642200
2016-08-11,132.850006,133.559998,132.300003,133.0,129.096619,2275700
2016-08-12,132.899994,133.779999,132.630005,133.100006,129.193695,2522600
2016-08-15,133.699997,135.0,133.550003,134.660004,130.707916,2812600
2016-08-16,134.149994,135.210007,133.399994,135.0,131.037918,2759200
2016-08-17,134.850006,134.990005,134.110001,134.720001,130.766144,2854600
2016-08-18,134.720001,135.960007,134.529999,135.0,131.037918,2030800
2016-08-19,134.5,135.0,133.839996,134.440002,130.49437,1922600
2016-08-22,134.300003,135.669998,133.839996,134.990005,131.028229,2520500
2016-08-23,135.320007,136.369995,133.639999,134.139999,130.203171,3481900
2016-08-24,134.009995,134.649994,133.070007,133.289993,129.378113,2135900
2016-08-25,133.300003,133.300003,132.419998,132.979996,129.077194,1921400
2016-08-26,133.5,134.080002,131.820007,132.229996,128.349213,1973700
2016-08-29,132.720001,133.580002,132.320007,132.899994,128.999557,2380000
2016-08-30,133.190002,133.440002,130.679993,130.809998,126.970894,3437300
2016-08-31,130.830002,130.830002,129.139999,129.449997,125.650803,3639200
2016-09-01,130.029999,130.029999,128.360001,129.899994,126.087616,2807200
2016-09-02,130.889999,131.960007,130.580002,131.160004,127.310638,2631000
2016-09-06,131.630005,132.990005,131.270004,132.990005,129.086929,4151800
2016-09-07,132.479996,133.080002,132.0,132.639999,128.747177,2198700
2016-09-08,132.320007,132.910004,131.509995,132.899994,128.999557,2618300
2016-09-09,131.940002,131.940002,128.520004,128.529999,124.757813,4892900
2016-09-12,126.879997,130.679993,126.309998,130.119995,126.301155,6381100
2016-09-13,129.220001,130.020004,128.259995,128.759995,124.981056,4552400
2016-09-14,128.910004,129.309998,127.339996,127.669998,123.92305,3955400
2016-09-15,127.57,128.460007,126.940002,127.769997,124.020119,3462400
2016-09-16,127.709999,127.709999,126.339996,126.699997,122.981529,8035600
2016-09-19,127.5,128.300003,127.269997,127.480003,123.738632,3168100
2016-09-20,127.949997,128.5,127.57,127.790001,124.039536,2639300
2016-09-21,128.179993,130.630005,128.179993,130.559998,126.728241,3227800
2016-09-22,131.449997,132.479996,131.169998,131.869995,127.999794,3253100
2016-09-23,131.25,132.289993,131.009995,131.779999,127.912437,2330700
2016-09-26,131.070007,131.580002,130.429993,130.570007,126.737946,2219900
2016-09-27,130.289993,131.740005,129.860001,131.320007,127.465927,1939000
2016-09-28,131.589996,132.360001,130.589996,132.229996,128.349213,1773000
2016-09-29,131.800003,132.779999,130.679993,131.029999,127.184433,2199400
2016-09-30,132.089996,132.630005,131.270004,131.740005,127.873611,3118900
2016-10-03,131.279999,132.720001,130.740005,132.380005,128.494827,2439400
2016-10-04,132.770004,133.229996,131.690002,132.25,128.368637,2829200
2016-10-05,132.929993,134.899994,132.550003,134.660004,130.707916,3137500
2016-10-06,134.830002,135.0,133.679993,134.419998,130.474945,3614900
2016-10-07,133.929993,134.660004,132.539993,133.850006,129.921692,4302000
2016-10-10,134.589996,136.869995,134.589996,135.839996,131.853271,3343300
2016-10-11,134.940002,135.690002,133.270004,133.740005,129.814926,3607300
2016-10-12,133.759995,134.279999,133.0,133.160004,129.251938,2264200
2016-10-13,132.419998,133.929993,131.389999,133.380005,129.4655,3544200
2016-10-14,134.559998,135.25,133.479996,133.5,129.581955,2317400
2016-10-17,133.5,135.380005,133.330002,134.0,130.067276,2435100
2016-10-18,135.029999,135.740005,134.919998,135.100006,131.13501,2271000
2016-10-19,135.419998,136.949997,135.330002,136.179993,132.183289,2265900
2016-10-20,135.919998,136.75,135.369995,135.839996,131.853271,2539700
2016-10-21,134.720001,136.190002,134.25,135.630005,131.64946,2205000
2016-10-24,136.410004,138.880005,136.410004,137.449997,133.416016,3814200
2016-10-25,137.529999,139.419998,137.350006,139.020004,134.939957,5209100
2016-10-26,138.429993,146.190002,136.720001,145.539993,141.268585,13272000
2016-10-27,145.830002,146.229996,141.779999,143.309998,139.104034,7857100
2016-10-28,143.720001,144.0,142.169998,143.009995,138.812836,4636100
2016-10-31,143.050003,143.350006,142.149994,142.429993,138.249878,3075900
2016-11-01,142.949997,143.899994,141.809998,142.410004,138.230453,3245000
2016-11-02,142.0,142.869995,140.589996,140.75,136.619186,2782100
2016-11-03,140.759995,140.899994,139.350006,140.020004,135.910599,2280800
2016-11-04,139.110001,140.850006,138.800003,139.539993,135.444672,2951500
2016-11-07,141.5,143.100006,141.490005,143.029999,138.83226,3228200
2016-11-08,141.919998,143.309998,141.289993,142.199997,139.086563,2777300
2016-11-09,141.600006,145.850006,141.539993,145.089996,141.913284,5494400
2016-11-10,146.509995,149.339996,146.389999,147.690002,144.45636,6508300
2016-11-11,147.119995,148.600006,146.559998,148.520004,145.268188,3532300
2016-11-14,148.210007,150.089996,148.210007,149.990005,146.706024,4490900
2016-11-15,148.440002,149.449997,147.190002,148.110001,144.867172,3856600
2016-11-16,147.300003,148.410004,146.139999,146.440002,143.233734,3559700
2016-11-17,146.830002,147.119995,145.0,145.330002,142.148026,3656100
2016-11-18,145.179993,146.600006,144.460007,146.350006,143.145706,2214400
2016-11-21,147.210007,148.490005,146.520004,147.020004,143.801041,2825900
2016-11-22,147.899994,149.759995,147.880005,149.520004,146.246292,3770000
2016-11-23,149.610001,150.809998,149.029999,149.740005,146.461472,2857500
2016-11-25,150.0,150.149994,149.029999,150.039993,146.754898,962300
2016-11-28,149.0,150.089996,148.320007,149.770004,146.490829,4728800
2016-11-29,149.830002,152.110001,149.110001,151.639999,148.31987,3945600
2016-11-30,151.589996,153.080002,150.559998,150.559998,147.263519,3991000
2016-12-01,150.740005,152.690002,150.389999,152.389999,149.053452,2843900
2016-12-02,152.449997,152.490005,151.119995,152.25,148.916534,2105600
2016-12-05,153.240005,153.75,151.850006,152.160004,148.828491,2855900
2016-12-06,150.839996,152.639999,150.020004,152.240005,148.906738,3476300
2016-12-07,151.669998,154.309998,151.070007,154.139999,150.765137,2955800
2016-12-08,154.600006,155.970001,154.139999,155.389999,151.987778,2928400
2016-12-09,155.649994,156.880005,155.419998,156.490005,153.06369,2707900
2016-12-12,156.0,158.0,154.300003,157.160004,153.719009,4250600
2016-12-13,159.100006,160.070007,154.880005,156.660004,153.229965,5650400
2016-12-14,156.229996,156.369995,154.179993,154.470001,151.087921,3640200
2016-12-15,153.929993,155.240005,153.059998,153.770004,150.403244,2889300
2016-12-16,153.880005,156.0,153.139999,154.5,151.117249,5888300
2016-12-19,155.160004,157.100006,155.070007,156.179993,152.760468,3002800
2016-12-20,156.960007,157.889999,155.949997,156.389999,152.965881,2270100
2016-12-21,156.690002,158.5,156.649994,157.479996,154.031998,2326000
2016-12-22,158.5,158.990005,156.25,157.460007,154.012466,3958500
2016-12-23,158.270004,158.270004,156.509995,157.809998,154.354782,2132600
2016-12-27,158.410004,158.479996,156.910004,157.479996,154.031998,1858700
2016-12-28,157.119995,157.350006,156.009995,156.100006,152.682251,1810400
2016-12-29,156.0,156.75,155.160004,155.690002,152.281204,1804000
2016-12-30,156.490005,156.789993,154.960007,155.679993,152.271408,2027700
2017-01-03,156.300003,157.139999,155.210007,156.970001,153.533173,3426100
2017-01-04,157.809998,159.229996,157.809998,158.619995,155.147049,3189800
2017-01-05,158.410004,159.699997,157.399994,158.710007,155.235092,2796000
2017-01-06,158.979996,159.660004,157.889999,159.100006,155.616562,2426000
2017-01-09,159.0,159.240005,158.169998,158.320007,154.853638,2839400
2017-01-10,158.960007,159.940002,158.570007,159.070007,155.587204,2988300
2017-01-11,159.539993,159.699997,158.279999,159.399994,155.909958,2416500
2017-01-12,159.149994,159.160004,156.669998,158.289993,154.824265,3020500
2017-01-13,158.740005,159.580002,158.339996,158.830002,155.352463,2435400
2017-01-17,158.199997,159.039993,157.229996,157.669998,154.217834,2758800
2017-01-18,157.550003,159.050003,156.75,158.320007,154.853638,2087000
2017-01-19,158.869995,159.869995,157.910004,159.0,155.518738,3144000
2017-01-20,159.809998,160.300003,158.229996,159.529999,156.037125,3384500
2017-01-23,158.940002,159.5,157.289993,157.839996,154.384125,3931200
2017-01-24,158.580002,160.929993,157.839996,160.550003,157.03479,3927500
2017-01-25,163.589996,168.649994,163.240005,167.360001,163.695694,7480000
2017-01-26,167.25,170.0,167.25,169.119995,165.417145,5436800
2017-01-27,169.210007,169.800003,167.009995,167.699997,164.028244,4883200
2017-01-30,165.919998,165.990005,163.820007,165.570007,161.944901,5456300
2017-01-31,164.960007,165.100006,163.220001,163.419998,159.841949,5350700
2017-02-01,164.25,165.809998,163.119995,163.970001,160.379913,3138000
2017-02-02,163.220001,163.970001,160.820007,162.259995,158.707352,3791700
2017-02-03,162.990005,163.559998,162.309998,162.399994,158.844284,2981700
2017-02-06,162.419998,164.080002,162.380005,163.979996,160.389694,3110500
2017-02-07,165.0,167.419998,164.869995,166.5,162.854523,4243200
2017-02-08,165.0,165.240005,163.690002,163.809998,161.601639,3041600
2017-02-09,164.669998,165.089996,164.059998,164.279999,162.065308,3451100
2017-02-10,165.25,166.449997,164.470001,166.229996,163.989014,2689700
2017-02-13,166.449997,169.070007,166.350006,168.029999,165.764755,3765000
2017-02-14,167.699997,168.800003,167.220001,168.5,166.228424,2580300
2017-02-15,168.419998,169.949997,168.350006,169.300003,167.017624,4033200
2017-02-16,169.740005,170.809998,168.75,170.809998,168.507278,3070100
2017-02-17,170.410004,173.25,170.399994,172.710007,170.381668,4982900
2017-02-21,173.919998,176.169998,173.679993,175.559998,173.193237,4231700
2017-02-22,174.979996,175.75,174.009995,175.360001,172.995926,2832100
2017-02-23,175.970001,177.0,175.699997,176.860001,174.475708,3502600
2017-02-24,176.75,178.800003,176.100006,177.440002,175.047897,4197200
2017-02-27,178.0,179.880005,177.550003,179.429993,177.011063,2892600
2017-02-28,180.339996,181.929993,179.669998,180.229996,177.800262,4785100
2017-03-01,181.850006,184.800003,181.820007,183.910004,181.430664,5461800
2017-03-02,184.0,185.710007,182.970001,182.990005,180.523071,4909000
2017-03-03,182.990005,183.580002,181.449997,182.179993,179.723984,3917500
